					official scoring			Our scoring					
file id	query id	entity	slotname 	slotfill	correct	inexact	incorrect	correct	inexact	incorrect	offset1	offset2	context
eng-NG-31-149594-10591216	SF14_ENG_002	Wayne A. Holst	per:title	writer	1			1			52917	52959	Reviewer's Bio: Wayne A. Holst is a writer who teaches at the 
bolt-eng-DF-201-185517-396498	SF14_ENG_003	Craig Ranke	per:title	founder	1			1			12990	13009	Yet another failure by CIT CULT founder Craig Ranke. 
bolt-eng-DF-201-185517-405781	SF14_ENG_006	Christopher Bollyn	per:title	journalist	1			1			5617	5646	On one occasion, several months after 9/11, I was reading an article in American Free Press by investigative journalist Christopher Bollyn. 
eng-NG-31-142407-10044082	SF14_ENG_006	Christopher Bollyn	per:title	reporter	1			1			1464	1513	In The World Trade Center? by Christopher Bollyn Reporter Sans Frontières 
bolt-eng-DF-201-185517-407652	SF14_ENG_008	Richard Gage	per:statesorprovinces_of_residence	california	1			1			5332	5370	The Truth Movement got a huge boost in 2007 when California architect Richard Gage, AIA, exploded onto the scene with Architects and Engineers for Truth (AE911Truth). 
bolt-eng-DF-201-185517-351043	SF14_ENG_008	Richard Gage	per:title	founder	1			1			2115	2164	<post author="Oystein" datetime="2012-02-16T10:07:00" id="p2"> <quote> Richard Gage, founder of Architects and Engineers for 9/11 Truth told The Final Call he is looking forward to presenting the fact regarding 9/11 to those gathered. 
bolt-eng-DF-201-185517-399890	SF14_ENG_008	Richard Gage	per:title	architect	1			1			1780	1802	The BBC documentary "The Third Tower" did exactly what you describe. They showed WTC7 from different angles, showed video of other buildings being demolished and allowed architect Richard Gage to make his case. 
NYT_ENG_20100224.0092	SF14_ENG_009	Frank Chiafari	per:title	police officer	1			1			257	286	owners drove him around in a tow truck, and Police Officer Frank Chiafari, on the job for 25 years, remembered playing with him when 
APW_ENG_20091207.0979	SF14_ENG_010	Sandra Herold	per:cities_of_residence	stamford	1			1			390	416	State's Attorney David Cohen said Monday that no charges are planned against Sandra Herold, of Stamford. 
APW_ENG_20101202.0845	SF14_ENG_011	Adela Dworin	per:title	president	1			1			3826	3880	Adela Dworin, president of Havana's Temple Beth Shalom and Cuba's largest Jewish organization, the Jewish Community House, told The Associated Press it's possible Gross came to the center as one of hundreds of foreign visitors it receives each year. But she said she does not remember meeting him and he certainly was not doing any work with her group. 
XIN_ENG_20101201.0249	SF14_ENG_011	Adela Dworin	per:title	vice president	1			1			368	421	Adela Dworin, vice president of the "Jewish Patronage," said, "I am very sorry 
APW_ENG_20100322.1028	SF14_ENG_013	Jamie Leigh Jones	per:statesorprovinces_of_residence	texas	1			1			966	993	Jamie Leigh Jones, of Texas, sued the companies after she says she was raped while working for KBR in Baghdad in 2005. KBR and Halliburton split in 2007. 
AFP_ENG_20101105.0035	SF14_ENG_014	Mario Gonzalez	per:title	lawyer	1			1			814	842	Gonzalez Rodriguez, a lawyer, last week appeared handcuffed and surrounded by 
APW_ENG_20101027.0650	SF14_ENG_014	Mario Gonzalez	per:title	attorney	1			1			2004	2027	Attorney Mario Gonzalez, who was kidnapped last week from his office, was shown in the video surrounded by five masked gunmen. His kidnapping and the video -- posted on YouTube Monday but quickly taken down -- was one the boldest attacks yet against the family of a top-ranking Mexican official. 
AFP_ENG_20100312.0645	SF14_ENG_014	Mario Gonzalez	per:title	regional director	1			1			556	597	Sectors (OSPESCA) regional director Mario Gonzalez. 
XIN_ENG_20090805.0280	SF14_ENG_015	George Sodini	per:statesorprovinces_of_residence	pennsylvania	1			1			1234	1273	Local media reports said the gunman has been identified as George Sodini of Carnegie, Pennsylvania. 
WPB_ENG_20101123.0013	SF14_ENG_016	Norris Church Mailer	per:title	novelist	1			1			264	314	Norris Church Mailer, who was the sixth and final wife of Pulitzer Prize-winning novelist Norman Mailer and was also a model, a painter and a respected author in 
WPB_ENG_20101123.0013	SF14_ENG_016	Norris Church Mailer	per:title	painter	1			1			68	76	Author and Painter Norris Church Mailer Dies 
NYT_ENG_20091015.0026	SF14_ENG_019	John Graham	per:cities_of_residence	winnetka	1			1			4113	4142	John Graham, 24, of Winnetka was nailed with a $100 ticket for 
eng-NG-31-127096-8260656	SF14_ENG_019	John Graham	per:cities_of_residence	dalkeith	1			1			3881	3908	 Sir William Douglas is said to have married a daughter of Sir John Graham of Dalkeith, but no corroborative evidence of the 
APW_ENG_20101207.0826	SF14_ENG_020	Annie Mae Aquash	per:countries_of_residence	canada	1			1			531	570	Robert Ecoffey, a former U.S. marshal, testified against John Graham, who's accused of shooting Annie Mae Aquash, who was also Canadian, and leaving her to die on South Dakota's Pine Ridge reservation. 
APW_ENG_20101207.0826	SF14_ENG_020	Annie Mae Aquash	per:origin	canada	1			1			531	570	Robert Ecoffey, a former U.S. marshal, testified against John Graham, who's accused of shooting Annie Mae Aquash, who was also Canadian, and leaving her to die on South Dakota's Pine Ridge reservation. 
APW_ENG_20100422.1345	SF14_ENG_020	Annie Mae Aquash	per:title	activist	1			1			380	430	Richard Marshall was accused of providing the gun used to kill American Indian Movement activist Annie Mae Aquash in December 1975. He was found not guilty of first-degree murder. 
NYT_ENG_20100412.0109	SF14_ENG_021	Pauliina Miettinen	per:countries_of_residence	finland	1			1			1854	1890	first-year coach Pauliina Miettinen of Finland was not overly 
NYT_ENG_20100412.0109	SF14_ENG_021	Pauliina Miettinen	per:origin	finland	1			1			1854	1890	first-year coach Pauliina Miettinen of Finland was not overly 
LTW_ENG_20090806.0090	SF14_ENG_022	Heloise	per:title	columnist	1			1			947	987	Enter Heloise, the syndicated columnist and dispenser of practical 
NYT_ENG_20090730.0084	SF14_ENG_022	Heloise	per:title	author	1			1			398	472	Heloise (Ponce Kiah Marchelle Heloise Cruse), the household advice author and columnist, will keep you looking good if you follow her 
XIN_ENG_20100807.0094	SF14_ENG_023	Vladimir Ladyzhenskiy	per:countries_of_residence	russia	1			1			153	232	HEINOLA, Aug. 7 (Xinhua) </DATELINE> <TEXT> <P> Vladimir Ladyzhenskiy of Russia died after she suffered a shock in the final of 
XIN_ENG_20100807.0094	SF14_ENG_023	Vladimir Ladyzhenskiy	per:origin	russia	1			1			153	232	HEINOLA, Aug. 7 (Xinhua) </DATELINE> <TEXT> <P> Vladimir Ladyzhenskiy of Russia died after she suffered a shock in the final of 
APW_ENG_20100516.0525	SF14_ENG_024	Ruben van Assouw	per:countries_of_residence	the netherlands	1			1			803	859	All but one of the 104 people on board the flight from South Africa to the Libyan capital died. The sole survivor, 9-year-old Ruben van Assouw of the Netherlands, returned home Saturday without his parents and 11-year-old brother, who perished in the disaster. 
APW_ENG_20100516.0525	SF14_ENG_024	Ruben van Assouw	per:origin	the netherlands	1			1			803	859	All but one of the 104 people on board the flight from South Africa to the Libyan capital died. The sole survivor, 9-year-old Ruben van Assouw of the Netherlands, returned home Saturday without his parents and 11-year-old brother, who perished in the disaster. 
AFP_ENG_20101230.0212	SF14_ENG_025	Asia Bibi	per:religion	christian	1			1			1690	1727	Pope Benedict XVI has called for the release of Asia Bibi, a Christian mother of five sentenced to death in November after being found guilty of defaming the 
NYT_ENG_20101123.0006	SF14_ENG_025	Asia Bibi	per:title	agricultural worker	1			1			2275	2331	Monday. Asia Bibi, 45, an agricultural worker and mother of five, 
eng-NG-31-102460-8865878	SF14_ENG_026	Nir Rosen	per:title	author	1			1			742	822	August 21, 2007  Nir Rosen is an independent journalist and the author of &quot;In the Belly of the Green Bird: The Triumph of the Martyrs in Iraq.&quot; He is a fellow at the New America Foundation and has reported extensively from Iraq since the US-led invasion in 2003. [includes rush transcript - partial] 
eng-WL-11-99176-9829334	SF14_ENG_026	Nir Rosen	per:title	journalist	1			1			2626	2646	I agree. It has always struck me as a rather specious and puzzling argument to claim that if and when the U.S. were to finally leave Iraq, that chaos would be the inevitable result. As independent journalist Nir Rosen noted in The Atlantic in late 2005 &amp;quot;If the occupation were to end, so, too, would the insurgency. After all, what the resistance movement has been resisting is the occupation. Who would the resistance fight if the enemy left?&amp;quot; 
eng-NG-31-142154-10030692	SF14_ENG_027	Shah Abdul Aziz	per:title	member of parliament	1			1			6545	6591	Afghanistan and other mujaheddin in Waziristan,&quot; said Shah Abdul Aziz, a former member of Parliament. &quot;All of them have taken up arms for the 
NYT_ENG_20100614.0031	SF14_ENG_030	Natalie Hagemo	per:religion	scientology	1			1			103	299	TAKING HER DAUGHTER ART: PHOTO AVAILABLE FOR NYT CLIENTS SECOND OF TWO PARTS BY THOMAS C. TOBIN AND JOE CHILDS </HEADLINE> <TEXT> <P> Twenty years ago, when Natalie Hagemo was 19, pregnant and working for the Church of Scientology, she couldn't wait to be a 
XIN_ENG_20100617.0394	SF14_ENG_031	Mark Fisher	per:title	designer	1			1			544	583	executive producer of creative, Beijing 2008 Games designer Mark Fisher as the 
APW_ENG_20090624.1313	SF14_ENG_032	Esther-Ethy Mamane	per:cities_of_residence	paris	1			1			1302	1335	"I was scared," Paris resident Esther-Ethy Mamane, 26, said Wednesday at a news conference. Mamane and her mother, Claudine, traveled to New York to attend a religious seminar. She said she tried to keep the other passengers inside the van calm during the chaos. 
AFP_ENG_20100204.0668	SF14_ENG_033	Wen Qiang	per:cities_of_residence	chongqing	1			1			756	805	Chongqing's former top justice official Wen Qiang went on trial on Tuesday for 
NYT_ENG_20091103.0107	SF14_ENG_033	Wen Qiang	per:countries_of_residence	china	1			1			137	176	CHONGQING, China </DATELINE> <TEXT> <P> Wen Qiang had a fondness for Louis Vuitton 
AFP_ENG_20100202.0451	SF14_ENG_033	Wen Qiang	per:title	director	1			1			391	443	Wen Qiang, former director of the justice department in Chongqing, is the 
XIN_ENG_20090925.0369	SF14_ENG_033	Wen Qiang	per:title	executive deputy director	1			1			1040	1128	Xu allegedly offered the former executive deputy director of the Chongiqng public security bureau Wen Qiang 280,000 yuan in 2006 for promotion. He accepted 
XIN_ENG_20100122.0302	SF14_ENG_033	Wen Qiang	per:title	deputy director	1			1			390	465	Wen Qiang, former deputy director of Chongqing's public security department, was 
XIN_ENG_20100225.0414	SF14_ENG_033	Wen Qiang	per:title	deputy police chief	1			1			2026	2098	Chongqing municipality stood trial. Wen Qiang, former deputy police chief and director of the justice bureau in Chongqing, was accused of rape, taking more 
NYT_ENG_20091103.0107	SF14_ENG_033	Wen Qiang	per:origin	china	1			1			137	176	CHONGQING, China </DATELINE> <TEXT> <P> Wen Qiang had a fondness for Louis Vuitton 
XIN_ENG_20100321.0258	SF14_ENG_035	Chen Tao	per:title	professor	1			1			1123	1141	But Professor Chen Tao, of with Beijing-based China Youth University for 
eng-NG-31-148121-10558070	SF14_ENG_036	Michael Lomax	per:title	president	1			1			864	920	and that the colleges have a strong claim on it,&quot; said Michael Lomax, president of the United Negro  http://www.usatoday.com/news/education/2007-10-16-black-colleges_N.ht... 
NYT_ENG_20091120.0108	SF14_ENG_040	Sarah Kunstler	per:title	defense attorney	1			1			1888	1927	said Sarah Kunstler, now a defense attorney in New York. 
APW_ENG_20101229.0622	SF14_ENG_041	Youssoufou Bamba	per:countries_of_residence	ivory coast	1			1			2157	2208	In New York on Wednesday, Ivory Coast's new U.N. ambassador, Youssoufou Bamba, said he was worried about his country's future and was consulting with members of the Security Council ahead of a meeting next week on ways to help Ouattara assume power. 
AFP_ENG_20101218.0152	SF14_ENG_042	Charles Ble Goude	per:origin	ivory coast	1			1			164	270	ABIDJAN, Dec 18, 2010 (AFP) </DATELINE> <TEXT> <P> Ivory Coast leader Laurent Gbagbo's most feared lieutenant, Charles Ble Goude, 
NYT_ENG_20101219.0053	SF14_ENG_042	Charles Ble Goude	per:title	leader	1			1			4209	4271	force for peace," Charles Ble Goude, leader of a militant pro-Gbagbo youth group, told hundreds of his followers Saturday. 
eng-NG-31-131701-9415033	SF14_ENG_043	Matteo Messina Denaro	per:cities_of_residence	trapani	1			1			1232	1293	Trapani boss Matteo Messina Denaro, a Porsche-driving playboy often seen 
XIN_ENG_20090712.0040	SF14_ENG_045	Eugenio Vagni	per:countries_of_residence	italy	1			1			161	232	MANILA, July 12 (Xinhua) </DATELINE> <TEXT> <P> Italian Red Cross worker Eugenio Vagni was freed in the southern Philippine 
XIN_ENG_20090712.0040	SF14_ENG_045	Eugenio Vagni	per:origin	italy	1			1			161	232	MANILA, July 12 (Xinhua) </DATELINE> <TEXT> <P> Italian Red Cross worker Eugenio Vagni was freed in the southern Philippine 
APW_ENG_20090712.0292	SF14_ENG_045	Eugenio Vagni	per:title	engineer	1			1			1553	1592	The Swiss, Italian and Filipino Red Cross workers have now all been freed. The last hostage, Italian engineer Eugenio Vagni, was released early Sunday. 
AFP_ENG_20100928.0155	SF14_ENG_047	Joseph Cerniglia	per:title	owner	1			1			394	454	Joseph Cerniglia, the 39-year-old owner of an Italian eatery called Campania, 
APW_ENG_20101004.0093	SF14_ENG_047	Joseph Cerniglia	per:title	chef	1			1			411	446	Chef Joseph Cerniglia, a contestant on the reality cooking show "Kitchen Nightmares," also jumped from the iconic bridge in the past two weeks. His restaurant was mired in debt, though beginning to make a comeback. 
AFP_ENG_20091128.0312	SF14_ENG_049	Amanda Knox	per:cities_of_residence	perugia	1			1			1580	1652	Italy-US-Britain-crime-trial,2ndlead  PERUGIA, Italy  American student Amanda Knox's Italian boyfriend had a "romantic approach to the 
NYT_ENG_20090613.0095	SF14_ENG_049	Amanda Knox	per:cities_of_residence	seattle	1			1			430	466	The student, Amanda Knox, 21, of Seattle; her boyfriend at the 
AFP_ENG_20090613.0073	SF14_ENG_049	Amanda Knox	per:countries_of_residence	italy	1			1			3906	3950	PERUGIA, Italy  American student Amanda Knox weathers a second day of tough questioning over 
AFP_ENG_20091205.0404	SF14_ENG_049	Amanda Knox	per:countries_of_residence	united states	1			1			166	233	perugia, Italy, Dec 5, 2009 (AFP) </DATELINE> <TEXT> <P> American Amanda Knox was found guilty early Saturday along with her former 
AFP_ENG_20091205.0404	SF14_ENG_049	Amanda Knox	per:origin	united states	1			1			166	233	perugia, Italy, Dec 5, 2009 (AFP) </DATELINE> <TEXT> <P> American Amanda Knox was found guilty early Saturday along with her former 
AFP_ENG_20090613.0259	SF14_ENG_049	Amanda Knox	per:title	student	1			1			172	247	PERUGIA, Italy, June 13, 2009 (AFP) </DATELINE> <TEXT> <P> American student Amanda Knox fended off tough questioning Saturday in her trial 
APW_ENG_20100204.0020	SF14_ENG_050	Laura Silsby	per:religion	baptists	1			1			2572	2621	Adrien said he met the Baptists' leader, Laura Silsby of Meridian, Idaho, in Port-au-Prince on Jan. 26. She told him she was looking for homeless children, he said, and he knew exactly where to find them. 
APW_ENG_20100211.1348	SF14_ENG_050	Laura Silsby	per:statesorprovinces_of_residence	idaho	1			1			1960	2009	The following day, group leader Laura Silsby of Meridian, Idaho, told the AP the children were obtained either from orphanages or from distant relatives. She said only children who were found not to have living parents or relatives who could care for them might be put up for adoption. 
AFP_ENG_20100517.0092	SF14_ENG_050	Laura Silsby	per:title	missionary	1			1			116	122	US missionary Laura Silsby freed in Haiti: lawyer 
NYT_ENG_20100131.0114	SF14_ENG_050	Laura Silsby	per:title	director	1			1			5497	5566	Laura Silsby, a director of the Austria-based SOS Children's Villages, said that the Baptist group, which included members from 
NYT_ENG_20100201.0121	SF14_ENG_050	Laura Silsby	per:countries_of_residence	united states	1			1			249	322	children, we are convinced of that," Laura Silsby, one of 10 Americans accused of trafficking Haitian children, said Monday 
NYT_ENG_20100201.0121	SF14_ENG_050	Laura Silsby	per:origin	united states	1			1			249	322	children, we are convinced of that," Laura Silsby, one of 10 Americans accused of trafficking Haitian children, said Monday 
eng-NG-31-128435-9269639	SF14_ENG_054	Progressive Democrats of America	org:country_of_headquarters	america	1			1			698	730	At 9 PM EST , on Tuesday, October 23rd, during  a conference call to nationwide impeach groups organized by Matt Gerbasi of Progressive Democrats of America: 
NYT_ENG_20100727.0004	SF14_ENG_055	Gay Men's Health Crisis	org:top_members_employees	Marjorie J. Hill	1			1			2915	2983	long before it was fashionable," Marjorie J. Hill, the chief executive of the Gay Men's Health Crisis, said in an interview on 
NYT_ENG_20100919.0038	SF14_ENG_061	Countrywide Financial	org:stateorprovince_of_headquarters	california	1			1			3533	3569	mortgage business by acquiring Countrywide Financial of California for $4 billion, contending that it was a bargain despite the 
NYT_ENG_20101016.0014	SF14_ENG_061	Countrywide Financial	org:top_members_employees	Angelo R. Mozilo	1			1			2224	2376	EX-CEO OF COUNTRYWIDE SETTLES FRAUD CASE </P> <P> Angelo R. Mozilo, the former chief executive of Countrywide Financial, once the nation's largest mortgage lender, agreed to pay 
eng-NG-31-133491-9562357	SF14_ENG_063	The Good Broker, LLC	org:top_members_employees	Joe Eman	1			1			336	385	Joe Eman President &amp; CEO The Good Broker, LLC 1755  The Exchange 
XIN_ENG_20100212.0226	SF14_ENG_065	Myanmar Equestrian Federation	org:country_of_headquarters	myanmar	1			1			241	277	The Baron's Cup 2010 horse racing event, co-organized by the Myanmar Equestrian Federation (MEF) and Myanmar Brewery Ltd, will be held this month to boost the 
CNA_ENG_20100708.0019	SF14_ENG_066	Central American Parliament	org:top_members_employees	Jacinto Suarez Espinoza	1			1			759	828	mutually beneficial," he said while receiving a delegation led by Jacinto Suarez Espinoza, president of the Central American Parliament. 
eng-NG-31-127452-9227997	SF14_ENG_070	Thai Petrochemical Industry Plc	org:country_of_headquarters	thailand	1			1			8049	8086	younger siblings of siphoning off 956.8 million baht from Thai Petrochemical Industry Plc (TPI) when the company underwent rehabilitation. 
NYT_ENG_20100627.0071	SF14_ENG_071	Dance Theatre of Harlem	org:top_members_employees	Laveen Naidu	1			1			2920	2983	Laveen Naidu, executive director of the Dance Theatre of Harlem, 
LTW_ENG_20091218.0011	SF14_ENG_072	National Urban League	org:top_members_employees	Marc Morial	1			1			351	402	Marc Morial, president of the National Urban League and chairman of a 
eng-NG-31-126844-12059161	SF14_ENG_072	National Urban League	org:top_members_employees	Stephanie J. Jones	1			1			5476	5560	we're just sliding across the board as kings and not really making any impact.''  Stephanie J. Jones, executive director of the National Urban League Policy Institute and editor-in-chief of the ''State of Black America 
bolt-eng-DF-199-192783-6854212	SF14_ENG_075	National Restaurant Association	org:top_members_employees	Steven C. Anderson	1			1			7830	7917	But interest groups, in general, are not concerned about the changes the election has brought. "We lost many friends in this election," said Steven C. Anderson, president of the Republican-leaning National Restaurant Association. "But that doesn't mean we can't make new friends, and that's what we'll do." 
NYT_ENG_20100520.0192	SF14_ENG_076	Hollister Inc.	org:city_of_headquarters	boston	1			1			3476	3514	At Hollister Inc., a Boston staffing firm, officials said 
NYT_ENG_20100323.0138	SF14_ENG_076	Hollister Inc.	org:top_members_employees	Kip Hollister	1			1			4689	4737	Kip Hollister, chief executive of Hollister Inc., said her 
eng-NG-31-109580-12028984	SF14_ENG_077	American Association of University Women	org:country_of_headquarters	united states	1			1			494	557	The American Association of University Women Educational Foundation has a 
AFP_ENG_20100308.0035	SF14_ENG_078	ALICO	org:country_of_headquarters	united states	1			1			2036	2075	MetLife's takeover of American Life Insurance Company (ALICO) will involve 6.8 
NYT_ENG_20091109.0115	SF14_ENG_080	Menil Collection	org:city_of_headquarters	houston	1			1			1815	2024	Museum of Fine Arts, Houston; the Menil Collection; the Houston Ballet; the Contemporary Arts Museum Houston; FotoFest; DiverseWorks; Houston Women in Film and Television; and Southwest Alternate Media Project. 
AFP_ENG_20100922.0127	SF14_ENG_081	BedBug Central	org:top_members_employees	Phillip Cooper	1			1			2396	2478	There is unfortunately no silver bullet for eradicating bed bugs, said Phillip Cooper, president of BedBug Central, a for-profit educational organization which 
APW_ENG_20090615.0030	SF14_ENG_086	National Congress of American Indians	org:top_members_employees	Joe Garcia	1			1			2965	3031	"It is heartbreaking to imagine that our leaders in Washington do not care, so I must believe that they do not know," Joe Garcia, president of the National Congress of American Indians, said in his annual state of Indian nations address in February. 
APW_ENG_20101229.0136	SF14_ENG_086	National Congress of American Indians	org:top_members_employees	Jacqueline Johnson Pata	1			1			1953	2041	Jacqueline Johnson Pata, executive director of the National Congress of American Indians, the oldest and largest Indian organization in the U.S., said Dorgan's pending retirement spurred action. 
NYT_ENG_20101119.0162	SF14_ENG_086	National Congress of American Indians	org:top_members_employees	Jefferson Keel	1			1			3050	3120	settling this historical injustice," said Jefferson Keel, president of the National Congress of American Indians. "We urge 
CNA_ENG_20100929.0036	SF14_ENG_087	National Taiwan Symphony Orchestra	org:country_of_headquarters	taiwan	1			1			695	729	The National Taiwan Symphony Orchestra and Japanese pianist Makoto Ozone will 
CNA_ENG_20101228.0003	SF14_ENG_087	National Taiwan Symphony Orchestra	org:top_members_employees	Liu Suan-yung	1			1			458	520	National Taiwan Symphony Orchestra (NTSO) leader Liu Suan-yung said Chang, who 
APW_ENG_20091128.0568	SF14_ENG_089	ShopperTrak	org:city_of_headquarters	chicago	1			1			704	750	The figures were compiled by ShopperTrak RCT Corp., a Chicago research firm that tracks sales at more than 50,000 stores. 
NYT_ENG_20101229.0058	SF14_ENG_089	ShopperTrak	org:top_members_employees	Bill Martin	1			1			516	555	"Just like they played football on Tuesday night," said Bill Martin, the founder of ShopperTrak, referring to the Eagles-Vikings 
NYT_ENG_20100610.0045	SF14_ENG_090	Tribeca Enterprises	org:top_members_employees	Geoffrey Gilmore	1			1			3021	3084	were seen to have breakout potential, said Geoffrey Gilmore, chief creative officer of Tribeca Enterprises and the former director of 
NYT_ENG_20091230.0113	SF14_ENG_091	Corporate Library	org:top_members_employees	Nell Minow	1			1			2389	2435	Nell Minow, a founder of the Corporate Library, which rates the 
